x_train,y_train
-0.13579977345050323,0.2048515721276325
0.3256625461977115,1.2980145542707746
1.5898940511137756,1.949912472137922
0.6434822221209378,1.4862057072647823
1.9957136948361398,2.5737967140482945
1.1575926895763569,1.1990789019149242
-1.790445551279748,-0.4630776124969765
-1.0091142250037968,0.7401611951987295
-1.966306830063832,-1.2914629282145254
1.001984301828497,2.1824516992438188
-1.4355859273979779,-0.053720088047466474
-0.48705714157497626,0.8994455704130766
0.348357453812746,0.5499509880228958
1.7440467513609574,1.6366436744463053
0.5084843420615281,2.0477666922752986
0.26526587821752284,1.3225552346959621
0.634895323567863,1.6214239213245434
1.3258307135050142,1.83728422757776
1.2115260765846267,1.5722662328978712
-1.0909450216089658,0.07751982186230272
-0.029329000939359803,0.4544814414031033
0.14098995185731783,1.0088270083860251
-0.17942334185323666,0.22222226680192347
0.7835540224782722,0.753076161840575
0.09835828525400751,1.3768109548804761
0.22960404746527247,0.06258017719610709
1.6886344495937478,2.5955808299860914
-0.5941900890558153,0.14452745279279283
-0.0444706403036152,0.6809085744167503
0.06880100468993042,0.38882975359255295
0.11716590870103007,1.2329441450415228
-0.48237175838021457,-0.04540854600479877
-2.2689501510052823,-1.0608505580943988
0.6163506609407364,0.5534966320970568
1.2611352261343052,1.9738936911075609
0.752812920991493,1.7850208004319141
0.061341498336445956,-0.07577295775133841
-0.36648328288538107,1.3081392921638957
-0.20438626284692063,0.9735158921437426
0.9388784135829068,0.9269844641827875
-0.4010115349873089,0.847857309733417
1.2065180903411963,2.129683942287552
0.924354736091098,1.7270207764857581
0.34608221069720807,0.2864705508433374
-0.7715616842368672,-0.22625466182767506
-1.0748931164146682,-0.6779704284673794
0.5172345389926606,1.1547415095197664
0.2553620244063279,0.9174107518604628
-0.10852833677001716,0.5184394450241533
0.6191837571321843,0.8847764442067987
-0.2529096283386271,0.9560498495714349
0.13744706755944625,1.496945585189174
-2.5692416949099424,-0.9902118703530197
0.8251932829808072,1.4457790939163653
0.7462159212719562,1.1929317643890542
-0.3826620196024098,0.5221410413872499
-1.9301301408738503,-0.43194145766811776
2.21571680317412,2.4450487808897883
0.10285482052745792,-0.07868663025063394
0.27974261152754937,0.1390188883463248
-0.200383458263149,0.1415111362681924
-0.13272948739752508,0.46486598370856574
1.738567746625863,2.5455915403011726
1.1538638269539232,2.559973750064449
-0.3174888633662081,0.8246304785436807
0.11765626151482776,1.315702771640811
0.4769528915178122,1.0572132585906484
0.6154664038555113,0.6853408534367826
-0.07159213205553153,0.1861795054169464
-1.326475414614819,0.24771544288988834
-0.17183108141328057,0.8215750740919477
-2.128378728868054,-0.9861124331376159
1.6108050949676451,1.781347673687753
-1.3894144150224095,-0.28556943989439565
-1.3708673270911007,0.029394953082320652
-0.5459066823849291,0.7025588474933251
1.1162620714713385,1.9061075063628319
-1.2341424353766197,-0.6283546404576681
0.2906752442597088,1.2296778066575778
0.5387366089037593,1.4060249061254384
-0.05727621012994304,1.2863442623443577
-0.18570427225978176,1.4973703013936142
-1.1551080431137273,0.47222777926171744
-1.547625537789441,-0.9494385104676504
0.3441147780328527,1.4175686861932015
-1.9910615508078764,-0.44139328284528423
0.5821178397203016,1.4469092236397432
-0.1935272288827832,0.567412894516949
-1.5313270239371892,-0.06542155220570167
-1.0592824687210363,0.05572094706765099
-1.670904127319484,-0.40523993996212304
0.6891425534761813,1.5941666233948808
0.6266005419696138,0.8734945606991154
0.7951003542887803,2.100546763487176
0.9151326335832376,2.7808827883005955
0.45334826025023856,1.8550379089927542
-1.1699490741027927,0.27985180239145835
0.9207398612341778,1.9191356763537963
0.2264380486201654,0.5944095133157684
-0.1752166783185004,1.117117083219325
0.5859658787703461,2.2404573544493913
0.9808572008058983,1.8047746866820367
-2.0968909533882054,-1.1932535705072547
-0.8609946130249876,-0.5541197583055499
1.7535795348309475,2.3117350419960867
-1.2409768345014986,-0.10997581119024444
0.20979629497199379,1.4407195666032722
-1.0183852736125567,-0.1609478795224118
-0.31392407372123543,0.44180390677423814
-0.4350175754897809,0.9342400123317673
-0.09222952917737876,0.5245320903177428
2.6725097663805037,3.2983445755103507
-0.07756155965947721,0.3980311784018379
-0.001080367943618374,0.7035932927558683
0.0005115244943812569,0.9498123907882915
0.6974925241715412,1.464082893318927
-1.2819614208753392,0.2500022010607338
0.26924026857163486,1.3344278052589897
0.5002650615608809,0.5590811090721846
-0.17325828107340632,0.5000910968133931
0.5747905229870295,1.278599262500617
-0.3313204695977479,0.6867347449186015
0.3055878930518742,1.1396945046440783
0.01623401599780926,1.4446501365849425
0.7927330084739264,1.7423814542732603
2.297256277262184,3.271190411186932
-0.5091840336190034,-0.3187035695325746
-0.33124740608820363,0.4530453103649022
0.6303654025857012,1.6977634002317645
-0.4761574757579399,0.2186790177612411
-0.8196059250076413,0.37358271634300155
-0.37216987439970606,0.13335954264859934
0.9353688236815444,0.9084432848118158
0.38078980954619196,1.0289400782298999
0.17880916119399762,1.5575155056827683
0.9211959935640086,2.0407897602229985
0.39069896962334105,0.9335420866325506
1.2392252714930139,1.5871633887547518
1.9792383896871977,2.311840328250975
-0.41828258910449406,0.20284950725742112
-0.5586895639146164,0.8731131673891352
1.0976651503152028,1.2430517913447567
-2.4342349908363055,-2.396377169162112
0.21433584509436876,1.6510223358186238
0.43486860139434874,0.890004954159493
-1.2181700487305762,-0.7895075234831972
0.29973598999756157,2.1051620655512497
-0.5387406425478121,0.23948819199891297
0.2638911471959522,1.7863051590130723
0.9807269793401397,2.589486199584289
0.018935736571576958,1.2223323581612275
0.7735589871920691,1.2191112693916322
0.8484286233568374,1.983678197584078
0.1367327397016552,0.9476235652327947
-0.018982604693705385,1.2070629720325823
-0.5954917306231726,-0.3361948038197642
0.588270242712569,2.2012423902069784
0.8187496198747065,1.5820275403720088
0.9406134674973853,1.4027780067984272
0.71018549253869,1.6218863500572724
0.930390295147506,0.9900625452328217
-1.0823719740679032,0.022228085324843078
0.3245793174365,1.7854954411795525
0.6979615611406018,0.3582847455868041
-2.0451371256674213,-0.5755016389105017
0.8011724237398863,1.396709915956307
-1.806473053780954,-1.015730137683097
-1.1124858772293262,0.23100018751100293
-0.5126687685284465,0.6803248430855315
0.16980075335886102,1.2754902895770086
0.5671348516339073,1.0979715395913692
-1.1291254840751264,-0.1651407151151203
0.7426887777268891,1.7326006202256652
1.741244066265752,2.0000262833318487
-0.7284445321089857,-0.07891742932768378
-0.9399621533400718,-0.307303237023842
0.5742328830942125,1.3324824118396117
1.0980805946645364,0.9107181422638072
0.5732649469365614,1.390540396960624
1.2064458689953168,1.7688804737827064
-0.5891886512536834,0.6397274082647095
0.7641280849544977,0.8841404595148045
1.6653682595996375,2.589634750244175
-0.49655619102401893,0.1561886230239726
0.22266742328247438,0.801562866637609
-1.0748863013948666,-0.5400400762962505
1.1912596324023441,1.9957383575664853
-1.9696839437741562,-0.7428404585765759
-0.45967661628186796,0.7865705528949621
-0.18493586715847174,1.371204292415041
0.15799792316290176,0.7860914552267083
-1.6951401080125343,-1.1148949332845648
-0.32005844171663717,0.31545932523307574
0.4878894232691125,1.6479660402988263
-1.5581149631647366,-0.9220468989814766
0.6320481952762541,0.11740841702088467
-0.5684416544512915,-0.7893577933983644
1.2068418936169758,2.6151231628083313
0.08090177388406321,0.30668335068150554
0.24236225507060133,0.6265381589151346
-0.03997352886723523,1.0992955035585945
0.7772276419130784,1.5508136161746657
-0.6100825027576462,1.0399673260899567
-0.42485042560188313,0.7727503116520521
-1.3655122593324198,-0.5370113752692023
-1.0888510114892753,0.3939335914948967
-0.4656022106195131,0.841925302221858
0.44195197871808245,1.5802975409406903
0.0979018407689724,0.4616174448516438
1.233316359148425,1.8720718237166871
-0.5216060062351735,-0.5468894794390926
1.2968086324255652,1.4005963709299132
0.2619236844095415,0.6327815878818183
0.12808461236093951,0.3068455637154126
1.8423491348508498,3.1386143461640703
0.2245012967518275,0.4321137096116988
2.0398522803167385,3.1126906981668285
0.756887074910566,1.6765585635735214
-0.9609860074265849,-0.0443969361990384
-0.3878900215531088,0.059597732610126464
1.2297518386780235,1.5302249787807845
1.1966602127016734,2.1146196236815245
-0.16280230984275104,-0.029025518971954156
-0.2395767004462181,0.9559993180779615
-2.0852788851495334,-1.293451665451088
1.2743454903266531,1.0072532419267417
-0.7582666097204189,0.049143363327483
0.05028485445787349,0.15608043040269903
-0.24624201743839366,0.38237285892690376
-1.1744041442590256,-0.06683583591000813
-0.7905319021400278,-0.21524595509100425
-0.5374636222353332,0.5002666954284716
-0.729236676260312,0.6306441692896307
1.4330059230903143,1.8299439784939453
0.7838120907642308,1.3626772541789995
-1.2127982157500934,-0.15026297625288887
-0.6335847508141528,1.0228663033185024
0.07349485413335406,0.5958605001847996
1.266930083580434,2.9844971496537855
0.7093059317476577,0.9708105153034139
-0.44440987795558595,-0.10383671291093866
0.5418883901949961,1.7431502748724583
0.09125245172607409,0.8174111196402105
-0.1471086405712655,1.0625334215886872
-0.8923240718437203,0.6665404013367745
-0.018078262668517243,1.1481467192417227
1.5830200394557052,2.236306062924725
-0.07755069810543243,0.8105028816154
-2.5133170070737827,-2.5299394254054812
0.3694146938138595,0.6018661542670082
-0.4457880631090914,-0.5368136618031021
-0.4722186530102908,0.2569531599820787
-0.8905333635255278,-0.18872628312575251
0.22009190461466263,0.3033740224951118
0.7047679016044477,2.0941291552910855
1.6441799789356384,1.7241895586614793
0.4275201520091655,1.8192873399070693
-0.2446197531355106,1.0740461875126592
-0.11587834996926176,0.8260930884995651
-1.0239030293806677,-0.3151526844827065
-0.39498746402571694,0.04750298991167756
-1.2003157714385422,0.32773333134879046
0.4374591173691077,0.6483208011857183
0.9469718934701524,2.0233513996087917
0.36628276978728835,1.0413098006042476
1.1376202556628334,0.7771248676792694
0.7631010352976091,2.015333482118519
-0.42113223548483675,0.8809288279021044
0.3332409096578999,-0.15046356364500713
-0.6775751656973267,1.4987330136451253
-1.4979199220899724,-0.3562388007558427
2.2154525741606954,2.626123059555531
0.5276408276032228,0.6910469608073163
-0.04610130878199302,0.017620312794881188
-0.35227035525721895,0.4407184747299807
-0.4128615297685514,-0.020897224124162395
0.15565873720727508,0.1824696949884841
-0.7833738162910249,0.6138631724388822
1.393062488049034,0.8169153641183955
-0.30106062265399375,0.7934088136200521
-1.4736506765077546,0.09126078142989369
-1.0902797429412099,-1.1742840368039773
-1.406285242852245,0.6237849666777036
0.1996172515000365,0.8155270112396444
0.04780655184097135,0.7061493045368117
0.8562090563804743,0.5479517779852395
-1.023222566216545,0.32756372419336055
-0.346060723011367,0.13718793165515397
1.2257130739153228,1.9476657918445266
-0.14630768277473177,0.47321517902967236
0.0433033663395892,0.5749316825584541
-1.4691514632841502,-0.12310989695136326
0.13969648320451322,0.8904601662890732
1.0359166262539012,2.2107177642682445
-0.054879885564241164,0.7880954156358495
0.9645374680406779,2.9238184116033508
-1.1885406538572718,0.2728834371907837
-0.9972673848565241,-0.314177006967465
-1.1206043906015917,0.5804658333484523
0.3857739148132087,1.6253080784358342
0.563172597805506,2.774229825711696
0.6342257829718633,1.6681320297516222
0.8888932422712902,2.03977142711428
-0.6319377735160465,-0.8920585900068405
-0.636418284380293,1.234820073103073
-0.5223945574391538,0.4084535532997396
-0.9891589934144353,-0.2262224783821544
0.2921478420832209,0.9648822846205236
-1.4627535942208363,-0.41202562241435997
0.499522025130621,1.3847473857649861
-0.7322047176176804,0.7519851110819565
-0.23776473848124732,0.33475828890257125
0.7048593434769133,0.987133557154739
-1.0652785936747322,0.5549650715939792
0.9628009239576081,1.5265595091798603
-0.021248571961878744,0.6866962427352068
-1.359639947735335,-0.42179574756127586
0.013772493853285939,1.685077233886727
0.9312115987302907,1.2517615323815876
0.6485067562759682,1.6226692099094127
0.35641301578958684,0.1662877321972217
0.02233050736052973,-0.370524236490289
0.31297302102922614,0.04803302613572258
-1.8535334411430828,-1.0726325731958488
0.5356836816040353,0.7417525002094285
0.975492142451325,1.7649960197361776
1.8275881195334345,1.9797772368740572
0.23482939931511976,0.9092886385643405
-2.4105237659113556,-0.9064217806908359
-1.1642428379111123,-0.37715653507154806
0.2668608108344417,1.0846358309003623
-0.08595279254278371,0.674186663715475
-1.314760753447259,-0.5382172781283265
0.046881030432692504,1.311212123235744
0.2592590710329871,1.3487059828579537
-1.5864435904356937,-0.5747119998769825
0.2389352472526089,0.9607849627220049
-0.14908543756293263,1.2178623898389618
-0.6302834896704779,-0.6038736916668215
-1.7275214032560349,-0.15669787449776795
0.44294623230181895,1.2965432915780384
1.0519301055854138,2.3431349766836678
-0.9657350063900452,-0.14211583673501432
1.1940220954373486,2.3129332014537103
1.0940536806793533,2.2836751221731215
1.919932779341194,1.8736925309820078
-0.33737276862504717,1.0824392323731598
0.23091567042053282,0.7844412994583745
-2.2043257704399175,-0.43413285512321487
-0.39869793208158205,0.6302773698527783
1.3210502805584148,1.7468512790327244
-0.06864379499979201,1.7207010221386683
-0.9602947018984349,-0.7528095243724526
0.483386158785285,1.4377584380659094
-0.10204053458285318,1.3223016905068614
-0.43552551972641385,1.6531253181452885
1.6838892152687142,1.3921966931492356
-0.257618777920344,0.1311387646784316
0.1867431532920072,0.9162568966633164
0.9733635602763036,2.0480862945476614
-0.30220513893829987,0.6009203501435888
-2.1211882318580075,-1.5125807992791498
0.8231777414193705,2.114943072642987
-0.08751158463812767,1.0005936352235738
1.6308624414525765,1.7086162112980519
-0.13319582628286156,0.4048002345433259
-0.6849180904863659,0.7547816780766782
0.33304805728997117,1.8778936857398647
0.1753386059303438,0.32422788660145674
-1.7478407549103736,-0.705458640733595
-1.408768566963194,-0.38605955256437274
-0.5040400035203091,0.35912365483755754
0.506046465321148,1.0680306962050132
0.2564079147037661,1.2193480109604735
-0.5997336395718887,0.49371028487615676
-0.8901623479185732,-0.12575092478702463
0.8958908225112934,1.926741416237892
0.7641637317283327,0.7573711195678177
-0.3930171717996426,0.7133080826158058
0.5669960006745708,1.670487711201943
0.195591287451636,0.049009212679083536
-0.6718341589858319,0.38051512755161565
0.9247175308906838,1.6690555034358696
0.24461367779874973,0.7631426973946205
1.3753411656482635,1.1107581159085216
-0.9052087436224864,0.6714934755870815
2.3811261093656637,1.92984751677582
-0.6259464380245208,-0.0032235872986968728
0.008722907248396661,0.6410931570605807
1.103625456141705,1.6459642822964553
0.14208265965241018,1.3693643368093127
-1.1099896546015298,-0.16234330712294906
-0.3264298214900452,1.122337697031393
-0.24319305387496307,0.3706397707434961
0.1890508751720922,0.5959271144584461
-0.4540488561531978,0.2546613891080819
0.38556885179752637,0.5805522341928319
-0.4740630993163301,0.3767467571039289
-1.0671726269429327,0.6786439036214391
0.5007324115650247,0.10163388998075762
0.18992453098454012,0.933284680849
2.046285169550884,2.0602575708444286
1.8252892794927937,2.145212898182908
0.42917283635627484,1.0227679499227067
-1.2225908220896629,-0.6139895212008072
1.8048682596687549,1.9636682167150838
0.25472873542702235,1.1490892686779581
-1.1461232601179445,0.7973815658517173
-0.6589587864495671,-0.2782032552337683
-0.5066588136730265,0.3821771924177478
-0.5871748825773678,0.09374810663960292
1.9865495185311044,2.0045257451743748
-0.9245951678233421,0.058847784484723664
0.30357698596096483,0.790673318574274
-0.4537342782044647,0.1106507222703691
-0.6148380115546747,0.5066357045578078
-0.4789731296469549,0.5710568408480037
-0.045374451870941045,0.5582475018680952
1.3253137208578598,1.2277715564027658
0.33328592586200617,-0.00884981511998939
-0.7179847953600612,-0.16758613855196808
-0.10644860260677626,0.4078813759736515
-1.3360775133429728,-1.068397515159992
-1.074530582881673,0.096493356533002
0.2762249154275797,1.8340060908571556
-0.4283884795727854,0.4451369303047943
-2.043671247720389,-1.3641523527957597
-1.906858517961187,-1.3423324216557337
0.9679882166343913,0.9788989815337753
2.1721908043194182,1.8743356792145238
0.10964573562466191,1.2639027131684621
-1.2742672319475674,-1.3353014797904725
1.2322218302778167,2.6584647013765292
-0.21419343967052742,0.24323420781469157
1.255751376790734,2.3796713724916785
-0.8289966758466051,-0.9545512233392335
-0.31025868800051926,1.228597080606772
1.1659536227632477,1.9302706667386442
0.39295553260643784,1.038767096314714
1.1895087166269263,2.837033878711941
-0.40465579431052884,-0.5834095833292713
-0.2651869456590182,0.1878074947189558
1.5318755678649265,1.693207268256962
-0.6796036288245331,1.0739027679636672
1.504854113203755,2.242341419481756
-1.238182770735864,-1.0980678843218894
0.36024637121746306,1.090915245820909
-1.707264899958784,-1.7365671938605403
2.0469137892235847,2.2209447685090464
-0.919740614173109,0.42160740109562916
-0.7487189818724931,-0.16001470358210407
-0.18819401708007652,0.6143326802141301
-0.06675497482732479,1.3683868577515914
1.1341757381766742,0.7454528119330959
-0.9946169949234647,0.2996122192495085
0.6166072754186016,1.002768788398767
2.078748130074134,1.6267064675244363
-0.16292573253302486,0.6166292981133104
0.19275302467826058,1.6283240815178646
0.3912383720977846,0.8884784027396601
-1.910874747897523,-0.2649298885789445
-0.03029080425482288,1.2426078174135737
0.6014406140575617,0.560734551073578
-1.5054908599239225,-0.05729239049999857
-0.8901237825186481,0.2608284335642455
-0.34737909401570316,0.7111392161035338
-1.2173999048597905,0.2739480308118727
-0.3609724320272664,1.1199175055548736
1.5393171578209466,1.6462234444231651
0.9646131896901783,0.9801681178923066
-0.33536048200336216,-0.06430077804109835
-0.39976788596123736,0.9932209937736464
0.8078187485853563,1.8257684484768404
-0.016482690607803045,-0.03822953720283817
2.7162498483100577,2.4501744618868906
-1.1017083905461529,-0.48037245343998114
0.408238571791986,-0.132168282739066
1.2533197558929319,2.0386221118035404
0.24343699441433925,1.044742605412278
0.9660375615921108,1.571176668020976
0.16755705151619846,0.6520323542709293
0.5265312527393367,1.8363685873672262
-0.70407892178746,0.6673307673807911
0.3323950684498973,1.6676183098839337
1.2853855390758044,1.9878482752268762
0.7276646134012513,0.36034307689803424
-0.7602388667086357,-0.017858005007586775
-1.1115223985636307,0.7435743376735986
-0.44518987222191514,0.4047573352819346
-1.490740211178286,-0.8485967437942153
-0.22775458347686942,0.7162826512224701
0.9928940732857143,1.9077167920616585
0.9648061231362628,2.160227685055799
-0.0628097431266641,0.3966270694380181
-0.802347552831665,0.009317044124317136
-0.44824994889487074,0.4227883124887315
1.8774961759951763,2.1120839330817445
1.8313558438052169,2.1680939404264934
-2.3602460660097973,-2.0109088306480656
0.3952874318489434,1.424530152439457
